Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
vacuolar acidification (GO:0007035)	2/20	0.24718768542807884	0.5298295528560351	0	0	2.218374723096654	3.100416864349195	SLC11A1;DMXL2
regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902235)	2/20	0.24718768542807884	0.5298295528560351	0	0	2.218374723096654	3.100416864349195	BCL2L11;LRRK2
regulation of epidermal cell differentiation (GO:0045604)	2/20	0.24718768542807884	0.5298295528560351	0	0	2.218374723096654	3.100416864349195	CTSL;AQP3
phosphatidylethanolamine metabolic process (GO:0046337)	2/20	0.24718768542807884	0.5298295528560351	0	0	2.218374723096654	3.100416864349195	PHOSPHO1;PNPLA8
purine nucleotide metabolic process (GO:0006163)	2/20	0.24718768542807884	0.5298295528560351	0	0	2.218374723096654	3.100416864349195	NT5E;PNP
intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:0042771)	2/20	0.24718768542807884	0.5298295528560351	0	0	2.218374723096654	3.100416864349195	DDIT4;EP300
positive regulation of gene silencing by miRNA (GO:2000637)	2/20	0.24718768542807884	0.5298295528560351	0	0	2.218374723096654	3.100416864349195	MAP2K1;TGFB1
adrenergic receptor signaling pathway (GO:0071875)	2/20	0.24718768542807884	0.5298295528560351	0	0	2.218374723096654	3.100416864349195	ADCY9;ADRB2
vesicle cytoskeletal trafficking (GO:0099518)	2/20	0.24718768542807884	0.5298295528560351	0	0	2.218374723096654	3.100416864349195	MYO5A;TRAK2
heparan sulfate proteoglycan metabolic process (GO:0030201)	2/20	0.24718768542807884	0.5298295528560351	0	0	2.218374723096654	3.100416864349195	SULF2;SGSH
negative regulation of adenylate cyclase activity (GO:0007194)	2/20	0.24718768542807884	0.5298295528560351	0	0	2.218374723096654	3.100416864349195	GNAI2;CCR2
proteoglycan metabolic process (GO:0006029)	2/20	0.24718768542807884	0.5298295528560351	0	0	2.218374723096654	3.100416864349195	CSGALNACT1;SULF2
negative regulation of intracellular protein transport (GO:0090317)	2/20	0.24718768542807884	0.5298295528560351	0	0	2.218374723096654	3.100416864349195	BAG4;LRRK2
negative regulation of macromolecule biosynthetic process (GO:0010558)	2/20	0.24718768542807884	0.5298295528560351	0	0	2.218374723096654	3.100416864349195	TGFB1;AP2A1
embryonic digestive tract development (GO:0048566)	2/20	0.24718768542807884	0.5298295528560351	0	0	2.218374723096654	3.100416864349195	CXCL8;FOXF1
negative regulation of cyclase activity (GO:0031280)	2/20	0.24718768542807884	0.5298295528560351	0	0	2.218374723096654	3.100416864349195	GNAI2;CCR2
neuromuscular junction development (GO:0007528)	2/20	0.24718768542807884	0.5298295528560351	0	0	2.218374723096654	3.100416864349195	CACNB4;LRRK2
regulation of calcium ion transmembrane transport (GO:1903169)	2/20	0.24718768542807884	0.5298295528560351	0	0	2.218374723096654	3.100416864349195	UBASH3B;PTK2B
adenylate cyclase-activating adrenergic receptor signaling pathway (GO:0071880)	2/20	0.24718768542807884	0.5298295528560351	0	0	2.218374723096654	3.100416864349195	ADCY9;ADRB2
cellular protein complex assembly (GO:0043623)	9/144	0.25075337422081106	0.5298295528560351	0	0	1.3326286116983792	1.8434056964768917	ANLN;CENPE;CENPF;TGFB1;CENPW;LONP1;CYBA;ADRB2;CD3E
phosphatidylcholine metabolic process (GO:0046470)	5/71	0.2509429539325357	0.5298295528560351	0	0	1.5134768740031899	2.09242663905109	PHOSPHO1;PNPLA8;PLBD1;PLB1;MFSD2A
negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051436)	5/71	0.2509429539325357	0.5298295528560351	0	0	1.5134768740031899	2.09242663905109	ANAPC15;PSMB3;UBE2C;PSME3;BUB1B
regulation of cell communication (GO:0010646)	5/71	0.2509429539325357	0.5298295528560351	0	0	1.5134768740031899	2.09242663905109	PXK;NLRC4;SAMSN1;SLC8A1;TYMP
negative regulation of cellular protein metabolic process (GO:0032269)	6/89	0.25162174222558403	0.5298295528560351	0	0	1.4444119999492173	1.9930406151249318	CST3;CSTA;RIC1;EIF4A3;ENC1;TOB1
positive regulation of skeletal muscle fiber development (GO:0048743)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	FAM129B
negative regulation of chromosome organization (GO:2001251)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	TOP2A
response to granulocyte macrophage colony-stimulating factor (GO:0097012)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	CD4
nuclear polyadenylation-dependent ncRNA catabolic process (GO:0071046)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	EXOSC10
amylin receptor signaling pathway (GO:0097647)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	ADM
purine ribonucleoside bisphosphate biosynthetic process (GO:0034036)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	PAPSS2
monoterpenoid metabolic process (GO:0016098)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	CYP2E1
positive regulation of icosanoid secretion (GO:0032305)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	P2RX4
cellular hyperosmotic response (GO:0071474)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	AQP1
regulation of phagocytosis, engulfment (GO:0060099)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	STAP1
negative regulation of stress-activated protein kinase signaling cascade (GO:0070303)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	FOXM1
regulation of dopamine metabolic process (GO:0042053)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	ITGAM
chromatin silencing at telomere (GO:0006348)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	DOT1L
negative regulation of type I interferon-mediated signaling pathway (GO:0060339)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	PTPN2
positive regulation of humoral immune response (GO:0002922)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	FCGR2B
nuclear polyadenylation-dependent rRNA catabolic process (GO:0071035)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	EXOSC10
response to DNA damage checkpoint signaling (GO:0072423)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	SMC1A
renal system process involved in regulation of blood volume (GO:0001977)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	PTPRO
positive regulation of cardiac muscle tissue development (GO:0055025)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	TGFB1
vascular smooth muscle cell development (GO:0097084)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	VEGFA
male genitalia development (GO:0030539)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	WT1
regulation of saliva secretion (GO:0046877)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	AQP1
regulation of mesenchymal stem cell differentiation (GO:2000739)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	SOX6
negative regulation of coenzyme metabolic process (GO:0051198)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	FBP1
3'-phosphoadenosine 5'-phosphosulfate biosynthetic process (GO:0050428)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	PAPSS2
positive regulation of granulocyte differentiation (GO:0030854)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	TESC
regulation of histone deacetylase activity (GO:1901725)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	VEGFA
negative regulation of dendritic spine development (GO:0061000)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	SRGAP2C
nucleus localization (GO:0051647)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	SYNE2
negative regulation of interferon-gamma-mediated signaling pathway (GO:0060336)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	PTPN2
negative regulation of response to interferon-gamma (GO:0060331)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	PTPN2
positive regulation of flagellated sperm motility (GO:1902093)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	PGAM4
negative regulation of cAMP-mediated signaling (GO:0043951)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	PDE3B
regulation of protein K63-linked ubiquitination (GO:1900044)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	NOD2
photoreceptor cell differentiation (GO:0046530)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	AGTPBP1
signal complex assembly (GO:0007172)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	CD3E
regulation of protein localization to cell cortex (GO:1904776)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	EPB41
lymphoid progenitor cell differentiation (GO:0002320)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	FLT3
carbohydrate transport (GO:0008643)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	AQP1
acetyl-CoA biosynthetic process (GO:0006085)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	ACAT1
growth hormone secretion (GO:0030252)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	CDK16
definitive hemopoiesis (GO:0060216)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	TGFBR3
response to lead ion (GO:0010288)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	PPP1CA
positive regulation of axon guidance (GO:1902669)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	VEGFA
positive regulation of mitophagy in response to mitochondrial depolarization (GO:0098779)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	MFN2
protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:0001844)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	BCL2L11
regulation of mitotic spindle checkpoint (GO:1903504)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	ANAPC15
gland morphogenesis (GO:0022612)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	TGFB1
regulation of transforming growth factor beta2 production (GO:0032909)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	HIF1A
negative regulation of cytoplasmic translation (GO:2000766)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	CPEB4
positive regulation of T cell differentiation in thymus (GO:0033089)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	VNN1
dosage compensation by inactivation of X chromosome (GO:0009048)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	BRCA1
negative regulation of erythrocyte differentiation (GO:0045647)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	MAFB
positive regulation of cholesterol storage (GO:0010886)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	LPL
negative regulation of T cell differentiation in thymus (GO:0033085)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	PTPN2
ventricular compact myocardium morphogenesis (GO:0003223)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	TGFBR3
telencephalon cell migration (GO:0022029)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	LRRK2
negative regulation of systemic arterial blood pressure (GO:0003085)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	ADRB2
glycosyl compound catabolic process (GO:1901658)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	NAGA
regulation of interleukin-10 secretion (GO:2001179)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	LILRB1
aggrephagy (GO:0035973)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	WDFY3
GDP-mannose metabolic process (GO:0019673)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	PMM2
positive regulation of activation of Janus kinase activity (GO:0010536)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	CCL5
positive regulation of phospholipid transport (GO:2001140)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	PRKCD
negative regulation of phospholipase activity (GO:0010519)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	RGS2
heart trabecula formation (GO:0060347)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	TGFBR3
cellular response to magnesium ion (GO:0071286)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	FBP1
negative regulation of delayed rectifier potassium channel activity (GO:1902260)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	KCNE3
endosome to lysosome transport via multivesicular body sorting pathway (GO:0032510)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	LYST
positive regulation of oxidative stress-induced cell death (GO:1903209)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	TLR4
venous blood vessel morphogenesis (GO:0048845)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	VEGFA
positive regulation of intracellular estrogen receptor signaling pathway (GO:0033148)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	WBP2
regulation of lysosomal protein catabolic process (GO:1905165)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	LRP1
protein localization to nucleolus (GO:1902570)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	RPF2
cellular response to cold (GO:0070417)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	DNAJC3
negative regulation of myeloid cell apoptotic process (GO:0033033)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	NOD2
sterol import (GO:0035376)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	CD36
chondrocyte development (GO:0002063)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	SULF2
cellular response to granulocyte macrophage colony-stimulating factor stimulus (GO:0097011)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	CD4
long term synaptic depression (GO:0060292)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	ARF1
negative regulation of interleukin-6 secretion (GO:1900165)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	C5AR2
glutamate catabolic process (GO:0006538)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	GLUL
L-amino acid import (GO:0043092)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	SLC1A3
neutrophil extravasation (GO:0072672)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	PRTN3
establishment of protein localization to telomere (GO:0070200)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	BRCA2
regulation of t-circle formation (GO:1904429)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	SLX1A
response to manganese ion (GO:0010042)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	LRRK2
cholesterol import (GO:0070508)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	CD36
fructose 6-phosphate metabolic process (GO:0006002)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	FBP1
sphingosine-1-phosphate signaling pathway (GO:0003376)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	S1PR1
pyrimidine-containing compound biosynthetic process (GO:0072528)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	CDA
regulation of glomerular filtration (GO:0003093)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	PTPRO
positive regulation of interferon-gamma secretion (GO:1902715)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	CD2
succinyl-CoA metabolic process (GO:0006104)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	SUCLG2
positive regulation of deacetylase activity (GO:0090045)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	VEGFA
regulation of hydrogen peroxide metabolic process (GO:0010310)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	RAC1
positive regulation of hormone metabolic process (GO:0032352)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	HIF1A
dopamine catabolic process (GO:0042420)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	SULT1A3
regulation of translational initiation in response to stress (GO:0043558)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	PPP1CA
activation of transmembrane receptor protein tyrosine kinase activity (GO:0007171)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	ADRB2
regulation of T cell tolerance induction (GO:0002664)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	LILRB2
negative regulation of glycolytic process (GO:0045820)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	FBP1
heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process (GO:0015014)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	CSGALNACT1
negative regulation of lymphocyte migration (GO:2000402)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	PADI2
negative regulation of bone resorption (GO:0045779)	1/6	0.2544276166038447	0.5298295528560351	0	0	3.991614255765199	5.463477695981531	UBASH3B
