Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
glycosaminoglycan biosynthetic process (GO:0006024)	4/97	0.6474850103566896	0.9708765467959061	0	0	0.9039394804453326	0.392906005269454	GCNT2;GPC5;B4GALT6;HSPG2
positive regulation of cold-induced thermogenesis (GO:0120162)	4/97	0.6474850103566896	0.9708765467959061	0	0	0.9039394804453326	0.392906005269454	GATM;SCD;LPIN1;IGF1R
regulation of hydrolase activity (GO:0051336)	3/73	0.6499886266174124	0.9708765467959061	0	0	0.9008050513022888	0.3880671888156115	FGD5;PRKG1;ARHGEF5
chromatin assembly (GO:0031497)	3/73	0.6499886266174124	0.9708765467959061	0	0	0.9008050513022888	0.3880671888156115	NAP1L3;HMGA2;NAP1L2
ubiquitin-dependent ERAD pathway (GO:0030433)	3/73	0.6499886266174124	0.9708765467959061	0	0	0.9008050513022888	0.3880671888156115	PSMC6;TMEM67;DNAJB9
negative regulation of cell population proliferation (GO:0008285)	16/379	0.6534506057992752	0.9708765467959061	0	0	0.9254715932253641	0.39377736531193563	CDKN1B;NOG;LDOC1;NLRC3;GATA3;NMI;GATA2;PKD2;ING5;ADGRG1;TP53INP1;SH3BP4;HES1;SLC16A2;BMPR1B;TRIM32
epithelium development (GO:0060429)	5/122	0.6547342945608806	0.9708765467959061	0	0	0.8980038049805492	0.38032776446802424	SMO;ALDOC;PKD2;CNN3;DACT1
acylglycerol biosynthetic process (GO:0046463)	1/23	0.6567326707913229	0.9708765467959061	0	0	0.9556981056429789	0.4018502546357021	LPIN1
blood vessel endothelial cell migration (GO:0043534)	1/23	0.6567326707913229	0.9708765467959061	0	0	0.9556981056429789	0.4018502546357021	ID1
regulation of cysteine-type endopeptidase activity (GO:2000116)	1/23	0.6567326707913229	0.9708765467959061	0	0	0.9556981056429789	0.4018502546357021	BEX3
regulation of interferon-gamma-mediated signaling pathway (GO:0060334)	1/23	0.6567326707913229	0.9708765467959061	0	0	0.9556981056429789	0.4018502546357021	NR1H3
cilium-dependent cell motility (GO:0060285)	1/23	0.6567326707913229	0.9708765467959061	0	0	0.9556981056429789	0.4018502546357021	EFHC2
cytoskeleton-dependent intracellular transport (GO:0030705)	1/23	0.6567326707913229	0.9708765467959061	0	0	0.9556981056429789	0.4018502546357021	HOOK1
regulation of necroptotic process (GO:0060544)	1/23	0.6567326707913229	0.9708765467959061	0	0	0.9556981056429789	0.4018502546357021	SLC25A4
DNA catabolic process, endonucleolytic (GO:0000737)	1/23	0.6567326707913229	0.9708765467959061	0	0	0.9556981056429789	0.4018502546357021	REXO4
ear morphogenesis (GO:0042471)	1/23	0.6567326707913229	0.9708765467959061	0	0	0.9556981056429789	0.4018502546357021	NOG
regulation of protein export from nucleus (GO:0046825)	1/23	0.6567326707913229	0.9708765467959061	0	0	0.9556981056429789	0.4018502546357021	RAPGEF3
ERK1 and ERK2 cascade (GO:0070371)	1/23	0.6567326707913229	0.9708765467959061	0	0	0.9556981056429789	0.4018502546357021	AVP
regulation of supramolecular fiber organization (GO:1902903)	1/23	0.6567326707913229	0.9708765467959061	0	0	0.9556981056429789	0.4018502546357021	MAP1A
regulation of telomere capping (GO:1904353)	1/23	0.6567326707913229	0.9708765467959061	0	0	0.9556981056429789	0.4018502546357021	PRKCQ
glucose 6-phosphate metabolic process (GO:0051156)	1/23	0.6567326707913229	0.9708765467959061	0	0	0.9556981056429789	0.4018502546357021	PGM2L1
mitotic cell cycle checkpoint signaling (GO:0007093)	1/23	0.6567326707913229	0.9708765467959061	0	0	0.9556981056429789	0.4018502546357021	CHMP4C
negative regulation of GTPase activity (GO:0034260)	1/23	0.6567326707913229	0.9708765467959061	0	0	0.9556981056429789	0.4018502546357021	SH3BP4
negative regulation of intracellular protein transport (GO:0090317)	1/23	0.6567326707913229	0.9708765467959061	0	0	0.9556981056429789	0.4018502546357021	INSIG1
negative regulation of reactive oxygen species metabolic process (GO:2000378)	1/23	0.6567326707913229	0.9708765467959061	0	0	0.9556981056429789	0.4018502546357021	SLC18A2
nucleotide metabolic process (GO:0009117)	1/23	0.6567326707913229	0.9708765467959061	0	0	0.9556981056429789	0.4018502546357021	REXO2
peptidyl-L-cysteine S-palmitoylation (GO:0018230)	1/23	0.6567326707913229	0.9708765467959061	0	0	0.9556981056429789	0.4018502546357021	ZDHHC15
peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine (GO:0018231)	1/23	0.6567326707913229	0.9708765467959061	0	0	0.9556981056429789	0.4018502546357021	ZDHHC15
positive regulation of cholesterol efflux (GO:0010875)	1/23	0.6567326707913229	0.9708765467959061	0	0	0.9556981056429789	0.4018502546357021	NR1H3
positive regulation of epithelial cell apoptotic process (GO:1904037)	1/23	0.6567326707913229	0.9708765467959061	0	0	0.9556981056429789	0.4018502546357021	PLA2R1
positive regulation of interleukin-17 production (GO:0032740)	1/23	0.6567326707913229	0.9708765467959061	0	0	0.9556981056429789	0.4018502546357021	PRKCQ
positive regulation of JUN kinase activity (GO:0043507)	1/23	0.6567326707913229	0.9708765467959061	0	0	0.9556981056429789	0.4018502546357021	ARHGEF5
positive regulation of transcription initiation from RNA polymerase II promoter (GO:0060261)	1/23	0.6567326707913229	0.9708765467959061	0	0	0.9556981056429789	0.4018502546357021	PSMC6
protein deacylation (GO:0035601)	1/23	0.6567326707913229	0.9708765467959061	0	0	0.9556981056429789	0.4018502546357021	ABHD10
adherens junction organization (GO:0034332)	2/49	0.6585738803685189	0.9708765467959061	0	0	0.8945094171246066	0.3736174134370404	CDH9;CDH7
cellular defense response (GO:0006968)	2/49	0.6585738803685189	0.9708765467959061	0	0	0.8945094171246066	0.3736174134370404	NCR1;KLRG1
regulation of interferon-beta production (GO:0032648)	2/49	0.6585738803685189	0.9708765467959061	0	0	0.8945094171246066	0.3736174134370404	DDX58;NLRC3
negative regulation of cell projection organization (GO:0031345)	2/49	0.6585738803685189	0.9708765467959061	0	0	0.8945094171246066	0.3736174134370404	DPYSL3;ADCY6
positive regulation of actin filament polymerization (GO:0030838)	2/49	0.6585738803685189	0.9708765467959061	0	0	0.8945094171246066	0.3736174134370404	CARMIL1;BIN1
positive regulation of reactive oxygen species metabolic process (GO:2000379)	2/49	0.6585738803685189	0.9708765467959061	0	0	0.8945094171246066	0.3736174134370404	F2RL1;SLC5A3
DNA damage response, signal transduction by p53 class mediator (GO:0030330)	3/74	0.6590836479806462	0.971116937398101	0	0	0.8880709672399035	0.37024106749872643	RPS6KA6;MUC1;CDKN1B
regulation of anatomical structure morphogenesis (GO:0022603)	5/123	0.6617972864442435	0.9740904883501451	0	0	0.890346678679355	0.3675315331205542	NEDD4;PHLDB2;SHANK3;ZNF135;ZDHHC15
cellular response to organic substance (GO:0071310)	5/123	0.6617972864442435	0.9740904883501451	0	0	0.890346678679355	0.3675315331205542	SOCS2;MME;DPYSL3;PTPN20;BMPR1B
positive regulation of stress-activated MAPK cascade (GO:0032874)	4/99	0.6632852913197212	0.975251179541633	0	0	0.8848160223567769	0.36326128672938585	F2RL1;MTURN;MAPK8IP1;ANKRD6
fibroblast growth factor receptor signaling pathway (GO:0008543)	3/75	0.6680067560701315	0.975251179541633	0	0	0.8756906077348067	0.3533034981858687	FGF16;SPRED1;NOG
phosphatidic acid metabolic process (GO:0046473)	2/50	0.6694431207036386	0.975251179541633	0	0	0.8758278145695364	0.35147765041636037	ACP6;AGPAT4
cell-matrix adhesion (GO:0007160)	4/100	0.6710023682274786	0.975251179541633	0	0	0.8755530973451328	0.34933046226328796	BCR;TRIP6;VWA2;THBS3
negative regulation of signal transduction (GO:0009968)	11/267	0.6719472365117007	0.975251179541633	0	0	0.9022958472686734	0.3587306853043735	CRHBP;SLC2A10;NEDD4;NOG;CBY1;CRY1;PRKCQ;GATA3;GATA2;PRKCZ;DACT1
purine nucleotide metabolic process (GO:0006163)	1/24	0.6723348902873593	0.975251179541633	0	0	0.9140980777527443	0.36289576129340384	PPAT
amino acid import across plasma membrane (GO:0089718)	1/24	0.6723348902873593	0.975251179541633	0	0	0.9140980777527443	0.36289576129340384	SLC16A2
regulation of axon extension involved in axon guidance (GO:0048841)	1/24	0.6723348902873593	0.975251179541633	0	0	0.9140980777527443	0.36289576129340384	SEMA3C
regulation of cardiac muscle hypertrophy (GO:0010611)	1/24	0.6723348902873593	0.975251179541633	0	0	0.9140980777527443	0.36289576129340384	SMAD4
regulation of cell size (GO:0008361)	1/24	0.6723348902873593	0.975251179541633	0	0	0.9140980777527443	0.36289576129340384	DEPTOR
cardiac muscle cell differentiation (GO:0055007)	1/24	0.6723348902873593	0.975251179541633	0	0	0.9140980777527443	0.36289576129340384	CBY1
regulation of cytokine production involved in immune response (GO:0002718)	1/24	0.6723348902873593	0.975251179541633	0	0	0.9140980777527443	0.36289576129340384	F2RL1
cellular response to catecholamine stimulus (GO:0071870)	1/24	0.6723348902873593	0.975251179541633	0	0	0.9140980777527443	0.36289576129340384	ADCY6
dendritic cell differentiation (GO:0097028)	1/24	0.6723348902873593	0.975251179541633	0	0	0.9140980777527443	0.36289576129340384	F2RL1
regulation of monooxygenase activity (GO:0032768)	1/24	0.6723348902873593	0.975251179541633	0	0	0.9140980777527443	0.36289576129340384	DDAH2
establishment of mitotic spindle orientation (GO:0000132)	1/24	0.6723348902873593	0.975251179541633	0	0	0.9140980777527443	0.36289576129340384	GPSM2
extracellular matrix assembly (GO:0085029)	1/24	0.6723348902873593	0.975251179541633	0	0	0.9140980777527443	0.36289576129340384	LTBP3
regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030947)	1/24	0.6723348902873593	0.975251179541633	0	0	0.9140980777527443	0.36289576129340384	NEDD4
response to gamma radiation (GO:0010332)	1/24	0.6723348902873593	0.975251179541633	0	0	0.9140980777527443	0.36289576129340384	TSPYL5
heterochromatin assembly (GO:0031507)	1/24	0.6723348902873593	0.975251179541633	0	0	0.9140980777527443	0.36289576129340384	HMGA2
leukotriene metabolic process (GO:0006691)	1/24	0.6723348902873593	0.975251179541633	0	0	0.9140980777527443	0.36289576129340384	ABCC1
lymphocyte activation involved in immune response (GO:0002285)	1/24	0.6723348902873593	0.975251179541633	0	0	0.9140980777527443	0.36289576129340384	F2RL1
ncRNA 3'-end processing (GO:0043628)	1/24	0.6723348902873593	0.975251179541633	0	0	0.9140980777527443	0.36289576129340384	ELAC2
negative regulation of lipid metabolic process (GO:0045833)	1/24	0.6723348902873593	0.975251179541633	0	0	0.9140980777527443	0.36289576129340384	ALK
negative regulation of neuron differentiation (GO:0045665)	1/24	0.6723348902873593	0.975251179541633	0	0	0.9140980777527443	0.36289576129340384	HES1
negative regulation of stress fiber assembly (GO:0051497)	1/24	0.6723348902873593	0.975251179541633	0	0	0.9140980777527443	0.36289576129340384	PHLDB2
positive regulation of transcription from RNA polymerase II promoter in response to stress (GO:0036003)	1/24	0.6723348902873593	0.975251179541633	0	0	0.9140980777527443	0.36289576129340384	MUC1
positive regulation of viral life cycle (GO:1903902)	1/24	0.6723348902873593	0.975251179541633	0	0	0.9140980777527443	0.36289576129340384	HLA-DRB1
cell morphogenesis involved in neuron differentiation (GO:0048667)	3/76	0.6767579381557102	0.9776168527533332	0	0	0.8636494361613563	0.3372046856029897	PARD6B;ATL1;MAP1A
cellular response to hormone stimulus (GO:0032870)	3/76	0.6767579381557102	0.9776168527533332	0	0	0.8636494361613563	0.3372046856029897	SOCS2;CRHBP;THRB
establishment of protein localization to organelle (GO:0072594)	3/76	0.6767579381557102	0.9776168527533332	0	0	0.8636494361613563	0.3372046856029897	RALA;NUP62CL;ZDHHC15
positive regulation of interleukin-6 production (GO:0032755)	3/76	0.6767579381557102	0.9776168527533332	0	0	0.8636494361613563	0.3372046856029897	DDX58;TNFSF4;F2RL1
positive regulation of cell motility (GO:2000147)	9/221	0.6774846119153304	0.9776168527533332	0	0	0.8915566562427855	0.34714402399056493	CARMIL1;SMO;SEMA3C;TRIP6;GCNT2;F2RL1;ELP6;TRIM32;IGF1R
regulation of substrate adhesion-dependent cell spreading (GO:1900024)	2/51	0.6800304976164503	0.9776168527533332	0	0	0.857908726404469	0.33082473187572037	CARMIL1;DOCK1
inositol lipid-mediated signaling (GO:0048017)	2/51	0.6800304976164503	0.9776168527533332	0	0	0.857908726404469	0.33082473187572037	PLCB4;IGF1R
negative regulation of protein ubiquitination (GO:0031397)	2/51	0.6800304976164503	0.9776168527533332	0	0	0.857908726404469	0.33082473187572037	CAMLG;CRY1
negative regulation of transport (GO:0051051)	2/51	0.6800304976164503	0.9776168527533332	0	0	0.857908726404469	0.33082473187572037	BST2;NR1H3
cation transport (GO:0006812)	7/174	0.6807778252967387	0.9776168527533332	0	0	0.8804256082729104	0.3385406155207304	SLC8A3;SCN9A;KCNK17;KCNA6;SCN3A;SLC18A2;SLC9B2
neuron differentiation (GO:0030182)	7/174	0.6807778252967387	0.9776168527533332	0	0	0.8804256082729104	0.3385406155207304	PTPRD;ALK;FZD3;MYEF2;SMARCA1;PBX1;LRP6
brain development (GO:0007420)	6/150	0.6809489555601415	0.9776168527533332	0	0	0.8752771618625277	0.3363409438360964	ADGRG1;MEIS1;SMARCA1;HSPG2;SHANK3;PBX1
circulatory system development (GO:0072359)	5/126	0.6824184129810034	0.9776168527533332	0	0	0.8681346842023375	0.33172494131436275	CDKN1B;PKP2;PKD2;HSPG2;FBN1
import into nucleus (GO:0051170)	3/77	0.6853373936024425	0.9776168527533332	0	0	0.8519337016574585	0.32189805169033747	SNRPD2;SNRPE;NUP62CL
negative regulation of developmental process (GO:0051093)	3/77	0.6853373936024425	0.9776168527533332	0	0	0.8519337016574585	0.32189805169033747	RPS6KA6;ZNF706;RAPGEF3
positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	3/77	0.6853373936024425	0.9776168527533332	0	0	0.8519337016574585	0.32189805169033747	NEDD4;F2RL1;IGF1R
regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434)	4/102	0.686067964184668	0.9776168527533332	0	0	0.8575943651797002	0.3231231897082072	CAMLG;MAP1A;TAF9;GNA12
positive regulation of vasculature development (GO:1904018)	4/102	0.686067964184668	0.9776168527533332	0	0	0.8575943651797002	0.3231231897082072	ANXA3;HMGA2;GATA2;RAPGEF3
endomembrane system organization (GO:0010256)	8/199	0.6868211449800621	0.9776168527533332	0	0	0.8796276905177429	0.3304597294869159	LAPTM4B;GOLGA8B;ATP8B2;ALS2;HOOK1;ATL1;TMED3;GOLGA8A
3'-phosphoadenosine 5'-phosphosulfate metabolic process (GO:0050427)	1/25	0.6872286979904724	0.9776168527533332	0	0	0.8759647188533627	0.32856398448434243	SULT1C4
acylglycerol homeostasis (GO:0055090)	1/25	0.6872286979904724	0.9776168527533332	0	0	0.8759647188533627	0.32856398448434243	NR1H3
regulation of AMPA receptor activity (GO:2000311)	1/25	0.6872286979904724	0.9776168527533332	0	0	0.8759647188533627	0.32856398448434243	SHANK3
regulation of calcium ion import (GO:0090279)	1/25	0.6872286979904724	0.9776168527533332	0	0	0.8759647188533627	0.32856398448434243	PKD2
regulation of cAMP-mediated signaling (GO:0043949)	1/25	0.6872286979904724	0.9776168527533332	0	0	0.8759647188533627	0.32856398448434243	GNAI1
cardiac conduction system development (GO:0003161)	1/25	0.6872286979904724	0.9776168527533332	0	0	0.8759647188533627	0.32856398448434243	SMAD4
cellular response to hexose stimulus (GO:0071331)	1/25	0.6872286979904724	0.9776168527533332	0	0	0.8759647188533627	0.32856398448434243	IGF1R
regulation of heterotypic cell-cell adhesion (GO:0034114)	1/25	0.6872286979904724	0.9776168527533332	0	0	0.8759647188533627	0.32856398448434243	GCNT2
regulation of microtubule depolymerization (GO:0031114)	1/25	0.6872286979904724	0.9776168527533332	0	0	0.8759647188533627	0.32856398448434243	MAP1A
regulation of mitochondrial fission (GO:0090140)	1/25	0.6872286979904724	0.9776168527533332	0	0	0.8759647188533627	0.32856398448434243	RALA
regulation of neutrophil chemotaxis (GO:0090022)	1/25	0.6872286979904724	0.9776168527533332	0	0	0.8759647188533627	0.32856398448434243	CAMK1D
regulation of protein processing (GO:0070613)	1/25	0.6872286979904724	0.9776168527533332	0	0	0.8759647188533627	0.32856398448434243	SERPINE2
regulation of ryanodine-sensitive calcium-release channel activity (GO:0060314)	1/25	0.6872286979904724	0.9776168527533332	0	0	0.8759647188533627	0.32856398448434243	PKD2
response to dsRNA (GO:0043331)	1/25	0.6872286979904724	0.9776168527533332	0	0	0.8759647188533627	0.32856398448434243	DDX58
negative regulation of cell junction assembly (GO:1901889)	1/25	0.6872286979904724	0.9776168527533332	0	0	0.8759647188533627	0.32856398448434243	PHLDB2
negative regulation of cellular carbohydrate metabolic process (GO:0010677)	1/25	0.6872286979904724	0.9776168527533332	0	0	0.8759647188533627	0.32856398448434243	CRY1
negative regulation of endocytosis (GO:0045806)	1/25	0.6872286979904724	0.9776168527533332	0	0	0.8759647188533627	0.32856398448434243	NR1H3
negative regulation of ion transport (GO:0043271)	1/25	0.6872286979904724	0.9776168527533332	0	0	0.8759647188533627	0.32856398448434243	NEDD4
negative regulation of response to endoplasmic reticulum stress (GO:1903573)	1/25	0.6872286979904724	0.9776168527533332	0	0	0.8759647188533627	0.32856398448434243	NR1H3
endocytic recycling (GO:0032456)	2/52	0.6903391704392037	0.9785627613361384	0	0	0.8407064017660044	0.3115424635656266	EHD2;RAB13
regulation of telomere maintenance via telomerase (GO:0032210)	2/52	0.6903391704392037	0.9785627613361384	0	0	0.8407064017660044	0.3115424635656266	POT1;PRKCQ
glycolipid metabolic process (GO:0006664)	2/52	0.6903391704392037	0.9785627613361384	0	0	0.8407064017660044	0.3115424635656266	ABCA2;ST8SIA6
response to peptide hormone (GO:0043434)	2/52	0.6903391704392037	0.9785627613361384	0	0	0.8407064017660044	0.3115424635656266	CRY1;GNAI1
negative regulation of cellular biosynthetic process (GO:0031327)	2/52	0.6903391704392037	0.9785627613361384	0	0	0.8407064017660044	0.3115424635656266	ABCA2;CRY1
negative regulation of protein metabolic process (GO:0051248)	2/52	0.6903391704392037	0.9785627613361384	0	0	0.8407064017660044	0.3115424635656266	CYP51A1;HMGCR
positive regulation of protein localization to plasma membrane (GO:1903078)	2/52	0.6903391704392037	0.9785627613361384	0	0	0.8407064017660044	0.3115424635656266	STAC;ATP2C1
negative regulation of protein phosphorylation (GO:0001933)	6/152	0.6931947233283223	0.9799256244529004	0	0	0.8631959420465936	0.31631326141945704	SPRED1;DBNDD2;DEPTOR;NOG;PRKCZ;LRP6
